2025-08-22 11:09:00 | INFO     | spider.xueqiu_spider:get_user_posts:78 - 尝试第 1 次获取用户 1411330371 的数据...
2025-08-22 15:21:29 | INFO     | utils.scheduler:run_single_spider:172 - 爬虫 xueqiu - 6070369404 获取到 20 条帖子，新增 0 条
2025-08-22 15:21:31 | WARNING  | spider.xueqiu_spider:get_user_posts:101 - 第 1 次API尝试失败
2025-08-22 15:21:40 | INFO     | spider.xueqiu_spider:get_user_posts:78 - 尝试第 2 次获取用户 6070369404 的数据...
2025-08-22 15:21:40 | INFO     | spider.xueqiu_spider:get_initial_cookies:50 - 访问雪球首页...
2025-08-22 15:21:43 | INFO     | spider.xueqiu_spider:get_initial_cookies:55 - 访问用户页面 6070369404...
2025-08-22 15:21:43 | INFO     | spider.xueqiu_spider:get_initial_cookies:61 - 成功获取用户页面
2025-08-22 15:21:43 | WARNING  | spider.xueqiu_spider:_try_api_endpoint:130 - 检测到WAF拦截
2025-08-22 15:21:45 | INFO     | spider.xueqiu_spider:_try_api_endpoint:137 - API成功获取 20 条动态
2025-08-22 15:21:45 | SUCCESS  | spider.xueqiu_spider:get_user_posts:95 - 成功获取用户 6070369404 的 20 条动态
2025-08-22 15:21:45 | INFO     | utils.scheduler:run_single_spider:172 - 爬虫 xueqiu - 6070369404 获取到 20 条帖子，新增 0 条
2025-08-22 15:21:49 | INFO     | utils.scheduler:_run_scheduler:80 - 执行爬虫任务: xueqiu - 1411330371
2025-08-22 15:21:49 | INFO     | spider.xueqiu_spider:authenticate:23 - 雪球爬虫认证成功（无需登录）
2025-08-22 15:21:49 | INFO     | spider.xueqiu_spider:get_user_posts:78 - 尝试第 1 次获取用户 1411330371 的数据...
2025-08-22 15:21:49 | INFO     | spider.xueqiu_spider:get_initial_cookies:50 - 访问雪球首页...
2025-08-22 15:21:51 | INFO     | spider.xueqiu_spider:get_initial_cookies:55 - 访问用户页面 1411330371...
2025-08-22 15:21:51 | INFO     | spider.xueqiu_spider:get_initial_cookies:61 - 成功获取用户页面
2025-08-22 15:21:51 | WARNING  | spider.xueqiu_spider:_try_api_endpoint:130 - 检测到WAF拦截
2025-08-22 15:21:55 | INFO     | utils.scheduler:_run_scheduler:80 - 执行爬虫任务: xueqiu - 1411330371
2025-08-22 15:21:55 | INFO     | spider.xueqiu_spider:authenticate:23 - 雪球爬虫认证成功（无需登录）
2025-08-22 15:21:55 | INFO     | spider.xueqiu_spider:get_user_posts:78 - 尝试第 1 次获取用户 1411330371 的数据...
2025-08-22 15:21:55 | INFO     | spider.xueqiu_spider:get_initial_cookies:50 - 访问雪球首页...
2025-08-22 15:21:57 | INFO     | spider.xueqiu_spider:get_initial_cookies:55 - 访问用户页面 1411330371...
2025-08-22 15:21:58 | INFO     | spider.xueqiu_spider:get_initial_cookies:61 - 成功获取用户页面
2025-08-22 15:21:58 | WARNING  | spider.xueqiu_spider:_try_api_endpoint:130 - 检测到WAF拦截
2025-08-22 15:22:01 | WARNING  | spider.xueqiu_spider:get_user_posts:101 - 第 1 次API尝试失败
2025-08-22 15:22:07 | INFO     | spider.xueqiu_spider:get_user_posts:78 - 尝试第 2 次获取用户 1411330371 的数据...
2025-08-22 15:22:07 | INFO     | spider.xueqiu_spider:get_initial_cookies:50 - 访问雪球首页...
2025-08-22 15:22:08 | WARNING  | spider.xueqiu_spider:get_user_posts:101 - 第 1 次API尝试失败
2025-08-22 15:22:09 | INFO     | spider.xueqiu_spider:get_initial_cookies:55 - 访问用户页面 1411330371...
2025-08-22 15:22:09 | INFO     | spider.xueqiu_spider:get_initial_cookies:61 - 成功获取用户页面
2025-08-22 15:22:09 | WARNING  | spider.xueqiu_spider:_try_api_endpoint:130 - 检测到WAF拦截
2025-08-22 15:22:12 | INFO     | spider.xueqiu_spider:_try_api_endpoint:137 - API成功获取 21 条动态
2025-08-22 15:22:12 | SUCCESS  | spider.xueqiu_spider:get_user_posts:95 - 成功获取用户 1411330371 的 21 条动态
2025-08-22 15:22:12 | INFO     | utils.scheduler:run_single_spider:172 - 爬虫 xueqiu - 1411330371 获取到 21 条帖子，新增 0 条
2025-08-22 15:22:16 | INFO     | spider.xueqiu_spider:get_user_posts:78 - 尝试第 2 次获取用户 1411330371 的数据...
2025-08-22 15:22:16 | INFO     | spider.xueqiu_spider:get_initial_cookies:50 - 访问雪球首页...
2025-08-22 15:22:18 | INFO     | spider.xueqiu_spider:get_initial_cookies:55 - 访问用户页面 1411330371...
2025-08-22 15:22:18 | INFO     | spider.xueqiu_spider:get_initial_cookies:61 - 成功获取用户页面
2025-08-22 15:22:18 | WARNING  | spider.xueqiu_spider:_try_api_endpoint:130 - 检测到WAF拦截
2025-08-22 15:22:22 | INFO     | spider.xueqiu_spider:_try_api_endpoint:137 - API成功获取 21 条动态
2025-08-22 15:22:22 | SUCCESS  | spider.xueqiu_spider:get_user_posts:95 - 成功获取用户 1411330371 的 21 条动态
2025-08-22 15:22:22 | INFO     | utils.scheduler:run_single_spider:172 - 爬虫 xueqiu - 1411330371 获取到 21 条帖子，新增 0 条
2025-08-22 15:22:22 | INFO     | utils.scheduler:_run_scheduler:80 - 执行爬虫任务: xueqiu - 1198987021
2025-08-22 15:22:22 | INFO     | spider.xueqiu_spider:authenticate:23 - 雪球爬虫认证成功（无需登录）
2025-08-22 15:22:22 | INFO     | spider.xueqiu_spider:get_user_posts:78 - 尝试第 1 次获取用户 1198987021 的数据...
2025-08-22 15:22:22 | INFO     | spider.xueqiu_spider:get_initial_cookies:50 - 访问雪球首页...
2025-08-22 15:22:25 | INFO     | spider.xueqiu_spider:get_initial_cookies:55 - 访问用户页面 1198987021...
2025-08-22 15:22:25 | INFO     | spider.xueqiu_spider:get_initial_cookies:61 - 成功获取用户页面
2025-08-22 15:22:25 | WARNING  | spider.xueqiu_spider:_try_api_endpoint:130 - 检测到WAF拦截
2025-08-22 15:22:32 | INFO     | utils.scheduler:_run_scheduler:80 - 执行爬虫任务: xueqiu - 1198987021
2025-08-22 15:22:32 | INFO     | spider.xueqiu_spider:authenticate:23 - 雪球爬虫认证成功（无需登录）
2025-08-22 15:22:32 | INFO     | spider.xueqiu_spider:get_user_posts:78 - 尝试第 1 次获取用户 1198987021 的数据...
2025-08-22 15:22:32 | INFO     | spider.xueqiu_spider:get_initial_cookies:50 - 访问雪球首页...
2025-08-22 15:22:34 | WARNING  | spider.xueqiu_spider:get_user_posts:101 - 第 1 次API尝试失败
2025-08-22 15:22:35 | INFO     | spider.xueqiu_spider:get_initial_cookies:55 - 访问用户页面 1198987021...
2025-08-22 15:22:35 | INFO     | spider.xueqiu_spider:get_initial_cookies:61 - 成功获取用户页面
2025-08-22 15:22:35 | WARNING  | spider.xueqiu_spider:_try_api_endpoint:130 - 检测到WAF拦截
2025-08-22 15:22:41 | INFO     | spider.xueqiu_spider:get_user_posts:78 - 尝试第 2 次获取用户 1198987021 的数据...
2025-08-22 15:22:41 | INFO     | spider.xueqiu_spider:get_initial_cookies:50 - 访问雪球首页...
2025-08-22 15:22:43 | INFO     | spider.xueqiu_spider:get_initial_cookies:55 - 访问用户页面 1198987021...
2025-08-22 15:22:43 | INFO     | spider.xueqiu_spider:get_initial_cookies:61 - 成功获取用户页面
2025-08-22 15:22:43 | WARNING  | spider.xueqiu_spider:_try_api_endpoint:130 - 检测到WAF拦截
2025-08-22 15:22:45 | WARNING  | spider.xueqiu_spider:get_user_posts:101 - 第 1 次API尝试失败
2025-08-22 15:22:46 | INFO     | spider.xueqiu_spider:_try_api_endpoint:137 - API成功获取 20 条动态
2025-08-22 15:22:46 | SUCCESS  | spider.xueqiu_spider:get_user_posts:95 - 成功获取用户 1198987021 的 20 条动态
2025-08-22 15:22:46 | INFO     | utils.scheduler:run_single_spider:172 - 爬虫 xueqiu - 1198987021 获取到 20 条帖子，新增 0 条
2025-08-22 15:22:55 | INFO     | spider.xueqiu_spider:get_user_posts:78 - 尝试第 2 次获取用户 1198987021 的数据...
2025-08-22 15:22:55 | INFO     | spider.xueqiu_spider:get_initial_cookies:50 - 访问雪球首页...
2025-08-22 15:22:57 | INFO     | spider.xueqiu_spider:get_initial_cookies:55 - 访问用户页面 1198987021...
2025-08-22 15:22:57 | INFO     | spider.xueqiu_spider:get_initial_cookies:61 - 成功获取用户页面
2025-08-22 15:22:57 | WARNING  | spider.xueqiu_spider:_try_api_endpoint:130 - 检测到WAF拦截
2025-08-22 15:23:01 | INFO     | spider.xueqiu_spider:_try_api_endpoint:137 - API成功获取 20 条动态
2025-08-22 15:23:01 | SUCCESS  | spider.xueqiu_spider:get_user_posts:95 - 成功获取用户 1198987021 的 20 条动态
2025-08-22 15:23:01 | INFO     | utils.scheduler:run_single_spider:172 - 爬虫 xueqiu - 1198987021 获取到 20 条帖子，新增 0 条
2025-08-22 15:25:01 | INFO     | utils.scheduler:_run_scheduler:80 - 执行爬虫任务: xueqiu - 1079205489
2025-08-22 15:25:01 | INFO     | spider.xueqiu_spider:authenticate:23 - 雪球爬虫认证成功（无需登录）
2025-08-22 15:25:01 | INFO     | spider.xueqiu_spider:get_user_posts:78 - 尝试第 1 次获取用户 1079205489 的数据...
2025-08-22 15:25:01 | INFO     | spider.xueqiu_spider:get_initial_cookies:50 - 访问雪球首页...
2025-08-22 15:25:04 | INFO     | spider.xueqiu_spider:get_initial_cookies:55 - 访问用户页面 1079205489...
2025-08-22 15:25:04 | INFO     | spider.xueqiu_spider:get_initial_cookies:61 - 成功获取用户页面
2025-08-22 15:25:04 | WARNING  | spider.xueqiu_spider:_try_api_endpoint:130 - 检测到WAF拦截
2025-08-22 15:25:06 | INFO     | utils.scheduler:_run_scheduler:80 - 执行爬虫任务: xueqiu - 1079205489
2025-08-22 15:25:06 | INFO     | spider.xueqiu_spider:authenticate:23 - 雪球爬虫认证成功（无需登录）
2025-08-22 15:25:06 | INFO     | spider.xueqiu_spider:get_user_posts:78 - 尝试第 1 次获取用户 1079205489 的数据...
2025-08-22 15:25:06 | INFO     | spider.xueqiu_spider:get_initial_cookies:50 - 访问雪球首页...
2025-08-22 15:25:09 | INFO     | spider.xueqiu_spider:get_initial_cookies:55 - 访问用户页面 1079205489...
2025-08-22 15:25:09 | INFO     | spider.xueqiu_spider:get_initial_cookies:61 - 成功获取用户页面
2025-08-22 15:25:09 | WARNING  | spider.xueqiu_spider:_try_api_endpoint:130 - 检测到WAF拦截
2025-08-22 15:25:13 | WARNING  | spider.xueqiu_spider:get_user_posts:101 - 第 1 次API尝试失败
2025-08-22 15:25:20 | WARNING  | spider.xueqiu_spider:get_user_posts:101 - 第 1 次API尝试失败
2025-08-22 15:25:22 | INFO     | spider.xueqiu_spider:get_user_posts:78 - 尝试第 2 次获取用户 1079205489 的数据...
2025-08-22 15:25:22 | INFO     | spider.xueqiu_spider:get_initial_cookies:50 - 访问雪球首页...
2025-08-22 15:25:23 | INFO     | spider.xueqiu_spider:get_initial_cookies:55 - 访问用户页面 1079205489...
2025-08-22 15:25:24 | INFO     | spider.xueqiu_spider:get_initial_cookies:61 - 成功获取用户页面
2025-08-22 15:25:24 | WARNING  | spider.xueqiu_spider:_try_api_endpoint:130 - 检测到WAF拦截
2025-08-22 15:25:28 | INFO     | spider.xueqiu_spider:_try_api_endpoint:137 - API成功获取 20 条动态
2025-08-22 15:25:28 | SUCCESS  | spider.xueqiu_spider:get_user_posts:95 - 成功获取用户 1079205489 的 20 条动态
2025-08-22 15:25:28 | INFO     | utils.scheduler:run_single_spider:172 - 爬虫 xueqiu - 1079205489 获取到 20 条帖子，新增 0 条
2025-08-22 15:25:28 | INFO     | spider.xueqiu_spider:get_user_posts:78 - 尝试第 2 次获取用户 1079205489 的数据...
2025-08-22 15:25:28 | INFO     | spider.xueqiu_spider:get_initial_cookies:50 - 访问雪球首页...
2025-08-22 15:25:30 | INFO     | spider.xueqiu_spider:get_initial_cookies:55 - 访问用户页面 1079205489...
2025-08-22 15:25:30 | INFO     | spider.xueqiu_spider:get_initial_cookies:61 - 成功获取用户页面
2025-08-22 15:25:30 | WARNING  | spider.xueqiu_spider:_try_api_endpoint:130 - 检测到WAF拦截
2025-08-22 15:25:33 | INFO     | spider.xueqiu_spider:_try_api_endpoint:137 - API成功获取 20 条动态
2025-08-22 15:25:33 | SUCCESS  | spider.xueqiu_spider:get_user_posts:95 - 成功获取用户 1079205489 的 20 条动态
2025-08-22 15:25:34 | INFO     | utils.scheduler:run_single_spider:172 - 爬虫 xueqiu - 1079205489 获取到 20 条帖子，新增 0 条
2025-08-22 15:25:48 | INFO     | utils.scheduler:_run_scheduler:80 - 执行爬虫任务: xueqiu - 7587175580
2025-08-22 15:25:48 | INFO     | spider.xueqiu_spider:authenticate:23 - 雪球爬虫认证成功（无需登录）
2025-08-22 15:25:48 | INFO     | spider.xueqiu_spider:get_user_posts:78 - 尝试第 1 次获取用户 7587175580 的数据...
2025-08-22 15:25:48 | INFO     | spider.xueqiu_spider:get_initial_cookies:50 - 访问雪球首页...
2025-08-22 15:25:50 | INFO     | spider.xueqiu_spider:get_initial_cookies:55 - 访问用户页面 7587175580...
2025-08-22 15:25:50 | INFO     | spider.xueqiu_spider:get_initial_cookies:61 - 成功获取用户页面
2025-08-22 15:25:50 | WARNING  | spider.xueqiu_spider:_try_api_endpoint:130 - 检测到WAF拦截
2025-08-22 15:25:54 | INFO     | utils.scheduler:_run_scheduler:80 - 执行爬虫任务: xueqiu - 7587175580
2025-08-22 15:25:54 | INFO     | spider.xueqiu_spider:authenticate:23 - 雪球爬虫认证成功（无需登录）
2025-08-22 15:25:54 | INFO     | spider.xueqiu_spider:get_user_posts:78 - 尝试第 1 次获取用户 7587175580 的数据...
2025-08-22 15:25:54 | INFO     | spider.xueqiu_spider:get_initial_cookies:50 - 访问雪球首页...
2025-08-22 15:25:56 | INFO     | spider.xueqiu_spider:get_initial_cookies:55 - 访问用户页面 7587175580...
2025-08-22 15:25:56 | INFO     | spider.xueqiu_spider:get_initial_cookies:61 - 成功获取用户页面
2025-08-22 15:25:56 | WARNING  | spider.xueqiu_spider:_try_api_endpoint:130 - 检测到WAF拦截
2025-08-22 15:25:59 | WARNING  | spider.xueqiu_spider:get_user_posts:101 - 第 1 次API尝试失败
2025-08-22 15:26:05 | WARNING  | spider.xueqiu_spider:get_user_posts:101 - 第 1 次API尝试失败
2025-08-22 15:26:08 | INFO     | spider.xueqiu_spider:get_user_posts:78 - 尝试第 2 次获取用户 7587175580 的数据...
2025-08-22 15:26:08 | INFO     | spider.xueqiu_spider:get_initial_cookies:50 - 访问雪球首页...
2025-08-22 15:26:11 | INFO     | spider.xueqiu_spider:get_initial_cookies:55 - 访问用户页面 7587175580...
2025-08-22 15:26:11 | INFO     | spider.xueqiu_spider:get_initial_cookies:61 - 成功获取用户页面
2025-08-22 15:26:11 | WARNING  | spider.xueqiu_spider:_try_api_endpoint:130 - 检测到WAF拦截
2025-08-22 15:26:13 | INFO     | spider.xueqiu_spider:_try_api_endpoint:137 - API成功获取 20 条动态
2025-08-22 15:26:13 | SUCCESS  | spider.xueqiu_spider:get_user_posts:95 - 成功获取用户 7587175580 的 20 条动态
2025-08-22 15:26:14 | INFO     | utils.scheduler:run_single_spider:172 - 爬虫 xueqiu - 7587175580 获取到 20 条帖子，新增 1 条
2025-08-22 15:26:15 | ERROR    | notification.email_notifier:send_message:87 - 邮件发送失败: (-1, b'\x00\x00\x00')
2025-08-22 15:26:15 | ERROR    | utils.scheduler:send_notifications_for_config:227 - 通知发送失败: email - 348460701
2025-08-22 15:26:15 | INFO     | utils.scheduler:_run_scheduler:80 - 执行爬虫任务: xueqiu - 6070369404
2025-08-22 15:26:15 | INFO     | spider.xueqiu_spider:authenticate:23 - 雪球爬虫认证成功（无需登录）
2025-08-22 15:26:15 | INFO     | spider.xueqiu_spider:get_user_posts:78 - 尝试第 1 次获取用户 6070369404 的数据...
2025-08-22 15:26:15 | INFO     | spider.xueqiu_spider:get_initial_cookies:50 - 访问雪球首页...
2025-08-22 15:26:15 | INFO     | spider.xueqiu_spider:get_user_posts:78 - 尝试第 2 次获取用户 7587175580 的数据...
2025-08-22 15:26:15 | INFO     | spider.xueqiu_spider:get_initial_cookies:50 - 访问雪球首页...
2025-08-22 15:26:17 | INFO     | spider.xueqiu_spider:get_initial_cookies:55 - 访问用户页面 6070369404...
2025-08-22 15:26:17 | INFO     | spider.xueqiu_spider:get_initial_cookies:61 - 成功获取用户页面
2025-08-22 15:26:17 | WARNING  | spider.xueqiu_spider:_try_api_endpoint:130 - 检测到WAF拦截
2025-08-22 15:26:17 | INFO     | spider.xueqiu_spider:get_initial_cookies:55 - 访问用户页面 7587175580...
2025-08-22 15:26:17 | INFO     | spider.xueqiu_spider:get_initial_cookies:61 - 成功获取用户页面
2025-08-22 15:26:17 | WARNING  | spider.xueqiu_spider:_try_api_endpoint:130 - 检测到WAF拦截
2025-08-22 15:26:22 | INFO     | spider.xueqiu_spider:_try_api_endpoint:137 - API成功获取 20 条动态
2025-08-22 15:26:22 | SUCCESS  | spider.xueqiu_spider:get_user_posts:95 - 成功获取用户 7587175580 的 20 条动态
2025-08-22 15:26:22 | INFO     | utils.scheduler:run_single_spider:172 - 爬虫 xueqiu - 7587175580 获取到 20 条帖子，新增 0 条
2025-08-22 15:26:22 | INFO     | utils.scheduler:_run_scheduler:80 - 执行爬虫任务: xueqiu - 6070369404
2025-08-22 15:26:22 | INFO     | spider.xueqiu_spider:authenticate:23 - 雪球爬虫认证成功（无需登录）
2025-08-22 15:26:22 | INFO     | spider.xueqiu_spider:get_user_posts:78 - 尝试第 1 次获取用户 6070369404 的数据...
2025-08-22 15:26:22 | INFO     | spider.xueqiu_spider:get_initial_cookies:50 - 访问雪球首页...
2025-08-22 15:26:24 | INFO     | spider.xueqiu_spider:get_initial_cookies:55 - 访问用户页面 6070369404...
2025-08-22 15:26:24 | INFO     | spider.xueqiu_spider:get_initial_cookies:61 - 成功获取用户页面
2025-08-22 15:26:24 | WARNING  | spider.xueqiu_spider:_try_api_endpoint:130 - 检测到WAF拦截
2025-08-22 15:26:29 | WARNING  | spider.xueqiu_spider:get_user_posts:101 - 第 1 次API尝试失败
2025-08-22 15:26:34 | WARNING  | spider.xueqiu_spider:get_user_posts:101 - 第 1 次API尝试失败
2025-08-22 15:26:35 | INFO     | spider.xueqiu_spider:get_user_posts:78 - 尝试第 2 次获取用户 6070369404 的数据...
2025-08-22 15:26:35 | INFO     | spider.xueqiu_spider:get_initial_cookies:50 - 访问雪球首页...
2025-08-22 15:26:38 | INFO     | spider.xueqiu_spider:get_initial_cookies:55 - 访问用户页面 6070369404...
2025-08-22 15:26:38 | INFO     | spider.xueqiu_spider:get_initial_cookies:61 - 成功获取用户页面
2025-08-22 15:26:38 | WARNING  | spider.xueqiu_spider:_try_api_endpoint:130 - 检测到WAF拦截
2025-08-22 15:26:41 | INFO     | spider.xueqiu_spider:get_user_posts:78 - 尝试第 2 次获取用户 6070369404 的数据...
2025-08-22 15:26:41 | INFO     | spider.xueqiu_spider:get_initial_cookies:50 - 访问雪球首页...
2025-08-22 15:26:41 | INFO     | spider.xueqiu_spider:_try_api_endpoint:137 - API成功获取 20 条动态
2025-08-22 15:26:41 | SUCCESS  | spider.xueqiu_spider:get_user_posts:95 - 成功获取用户 6070369404 的 20 条动态
2025-08-22 15:26:41 | INFO     | utils.scheduler:run_single_spider:172 - 爬虫 xueqiu - 6070369404 获取到 20 条帖子，新增 0 条
2025-08-22 15:26:43 | INFO     | spider.xueqiu_spider:get_initial_cookies:55 - 访问用户页面 6070369404...
2025-08-22 15:26:43 | INFO     | spider.xueqiu_spider:get_initial_cookies:61 - 成功获取用户页面
